Time (sec)   Pressure(psi)   Temperature(C)
   57.9000	   55.1624	   14.5427
   58.0000	   55.1624	   14.5427
   58.1000	   55.0647	   14.4817
   58.2000	   54.9671	   14.5427
   58.3000	   54.8694	   14.4207
   58.4000	   54.7717	   14.4207
   58.5000	   54.6741	   14.3597
   58.6000	   54.4788	   14.2987
   58.7000	   54.3811	   14.2377
   58.8000	   54.2835	   14.2377
   58.9000	   54.0882	   14.1767
   59.0000	   53.9905	   14.1767
   59.1000	   53.7952	   14.1767
   59.2000	   53.7952	   14.1157
   59.3000	   53.5999	   14.0547
   59.4000	   53.5022	   13.9937
   59.5000	   53.3069	   13.9937
   59.6000	   53.2092	   14.0547
   59.7000	   53.1116	   13.9327
   59.8000	   52.9163	   13.9327
   59.9000	   52.8186	   13.8717
   60.0000	   52.6233	   13.8717
   60.1000	   52.5257	   13.8107
   60.2000	   52.3303	   13.7497
   60.3000	   52.2327	   13.6276
   60.4000	   52.1350	   13.6886
   60.5000	   51.9397	   13.5056
   60.6000	   51.8421	   13.6276
   60.7000	   51.6467	   13.6886
   60.8000	   51.5491	   13.7497
   60.9000	   51.4514	   13.6886
   61.0000	   51.2561	   13.5056
   61.1000	   51.1585	   13.5056
   61.2000	   50.9632	   13.6886
   61.3000	   50.7678	   13.5666
   61.4000	   50.6702	   13.5666
   61.5000	   50.6702	   13.6276
   61.6000	   50.3772	   13.5666
   61.7000	   50.2796	   13.5666
   61.8000	   50.1819	   13.3225
   61.9000	   50.0842	   13.5056
   62.0000	   50.1819	   13.5056
   62.1000	   50.1819	   13.4445
   62.2000	   50.1819	   13.4445
   62.3000	   50.1819	   13.3835
   62.4000	   50.2796	   13.3835
   62.5000	   50.3772	   13.3835
   62.6000	   50.2796	   13.1394
   62.7000	   50.2796	   13.3835
   62.8000	   50.2796	   13.0783
   62.9000	   50.2796	   13.2614
   63.0000	   50.3772	   13.0783
   63.1000	   50.3772	   13.3225
   63.2000	   50.3772	   13.2004
   63.3000	   50.3772	   13.1394
   63.4000	   50.2796	   13.2614
   63.5000	   50.2796	   13.2614
   63.6000	   50.2796	   13.2614
   63.7000	   50.1819	   13.2614
   63.8000	   49.9866	   13.2004
   63.9000	   49.9866	   13.2004
   64.0000	   49.8889	   13.2004
   64.1000	   49.7913	   13.0783
   64.2000	   49.5960	   13.1394
   64.3000	   49.4983	   13.1394
   64.4000	   49.3030	   13.1394
   64.5000	   49.2053	   13.0783
   64.6000	   49.0100	   13.0783
   64.7000	   48.7171	   12.9562
   64.8000	   48.5217	   13.0173
   64.9000	   48.3264	   12.9562
   65.0000	   48.1311	   12.9562
   65.1000	   48.0335	   12.9562
   65.2000	   47.8382	   12.9562
   65.3000	   47.5452	   12.7731
   65.4000	   47.3499	   12.7120
   65.5000	   47.2522	   12.7731
   65.6000	   47.0569	   12.7120
   65.7000	   46.8616	   12.7120
   65.8000	   46.6663	   12.4677
   65.9000	   46.4710	   12.5899
   66.0000	   46.2757	   12.5899
   66.1000	   46.0803	   12.5899
   66.2000	   45.9827	   12.5288
   66.3000	   45.7874	   12.5288
   66.4000	   45.5921	   12.4677
   66.5000	   45.3967	   12.3456
   66.6000	   45.3967	   12.3456
   66.7000	   45.3967	   12.2845
   66.8000	   45.3967	   12.3456
   66.9000	   45.3967	   12.2845
   67.0000	   45.3967	   12.1013
   67.1000	   45.4944	   12.1624
   67.2000	   45.5921	   12.0402
   67.3000	   45.4944	   12.0402
   67.4000	   45.5921	   11.8570
   67.5000	   45.5921	   11.9791
   67.6000	   45.5921	   11.8570
   67.7000	   45.5921	   11.9791
   67.8000	   45.5921	   11.8570
   67.9000	   45.5921	   11.7348
   68.0000	   45.6897	   11.7959
   68.1000	   45.6897	   11.7959
   68.2000	   45.6897	   11.8570
   68.3000	   45.7874	   11.8570
   68.4000	   45.6897	   11.9180
   68.5000	   45.6897	   11.9180
   68.6000	   45.5921	   11.7959
   68.7000	   45.5921	   11.7959
   68.8000	   45.6897	   11.7959
   68.9000	   45.5921	   11.7348
   69.0000	   45.5921	   11.7348
   69.1000	   45.4944	   11.7348
   69.2000	   45.4944	   11.5515
   69.3000	   45.3967	   11.7348
