Time (sec)   Pressure(psi)   Temperature(C)
   7.3200	   11.2171	   11.7959
   7.3300	   11.2171	   11.7348
   7.3400	   11.1194	   11.5515
   7.3500	   11.1194	   11.7348
   7.3600	   11.0217	   11.6737
   7.3700	   11.0217	   11.6737
   7.3800	   11.0217	   11.6126
   7.3900	   10.9241	   11.3682
   7.4000	   10.9241	   11.6126
   7.4100	   10.9241	   11.5515
   7.4200	   10.7288	   11.6126
   7.4300	   10.8264	   11.6126
   7.4400	   10.6311	   11.6737
   7.4500	   10.6311	   11.4293
   7.4600	   10.6311	   11.6126
   7.4700	   10.6311	   11.5515
   7.4800	   10.5335	   11.3071
   7.4900	   10.4358	   11.5515
   7.5000	   10.4358	   11.5515
   7.5100	   10.4358	   11.4904
   7.5200	   10.3382	   11.4293
   7.5300	   10.2405	   11.3682
   7.5400	   10.2405	   11.1849
   7.5500	   10.2405	   11.4904
   7.5600	   10.1428	   11.4293
   7.5700	   10.1428	   11.4293
   7.5800	   10.0452	   11.3682
   7.5900	   10.0452	   11.3071
   7.6000	   9.9475	   11.3071
   7.6100	   9.9475	   11.3071
   7.6200	   9.9475	   11.2460
   7.6300	   9.8499	   11.3071
   7.6400	   9.8499	   11.1849
   7.6500	   9.7522	   11.0015
   7.6600	   9.6546	   11.1237
   7.6700	   9.6546	   11.1237
